date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:29:52	95640/95640	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2009:50:26%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-01-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-01-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:29:54	259316/259316	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2009:50:29%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-02.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-02.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:29:57	223100/223100	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2009:50:35%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-03.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-03.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:29:57	163923/163923	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2013:22:37%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-07-1.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-07-1.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:29:59	152337/152337	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2013:22:41%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-08-1.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-08-1.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:00	156505/156505	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2009:50:38%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-04.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-04.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:02	176212/176212	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2013:22:48%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-09-1.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-09-1.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:03	203139/203139	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2009:50:41%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-05.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-05.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:07	194103/194103	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2013:22:50%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-10-1.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-10-1.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:08	410768/410768	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2009:50:44%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-06.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-06.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:09	93640/93640	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202018%2013:02:21%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/PL-Blog-Banner_Banner-1-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/PL-Blog-Banner_Banner-1-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:10	188103/188103	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Apr%202018%2013:22:52%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-11-1.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Survey-11-1.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:17	75543/75543	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2011:00:13%20GMT	https://www.pinklemonade.in/marketingmaximus/youtube-bumper-ads-infographics	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/youtube-bumper-ads-infographics.html	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:28	88694/88694	---M--	200	added ('OK')	image/jpeg	date:Fri,%2013%20Oct%202017%2012:15:09%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/09/Bumper-ADs-05-947x484.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2017/09/Bumper-ADs-05-947x484.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:29	998776/998776	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202018%2013:02:30%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/PL-Blog-Banner_Banner-3.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/PL-Blog-Banner_Banner-3.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:31	1005848/1005848	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Feb%202018%2013:02:24%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/PL-Blog-Banner_Banner-2.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/01/PL-Blog-Banner_Banner-2.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/var123)
16:30:33	866/866	---MC-	200	added ('OK')	application/rss+xml	date:Fri,%2028%20Feb%202020%2005:54:09%20GMT	https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real/feed	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:35	2707/2707	---MC-	200	added ('OK')	application/json	date:Sun,%2029%20Mar%202020%2011:00:34%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.pinklemonade.in%2Fmarketingmaximus%2Fmarketing-to-gen-z-just-keep-it-real	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embedf135.json	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2029%20Mar%202020%2011:00:34%20GMT	https://www.pinklemonade.in/marketingmaximus/?p=4602	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/index0036.html	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:35	2846/2846	---MC-	200	added ('OK')	text/xml	date:Sun,%2029%20Mar%202020%2011:00:35%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.pinklemonade.in%2Fmarketingmaximus%2Fmarketing-to-gen-z-just-keep-it-real&format=xml	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-json/oembed/1.0/embed9f40	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:36	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.2f6.delayed	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:36	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.2f7.delayed	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:36	324165/324165	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2011:12:49%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/photo-1516321497487-e288fb19713f.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/photo-1516321497487-e288fb19713f.jpg	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:37	90286/90286	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2011:12:50%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/photo-1516321497487-e288fb19713f-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/photo-1516321497487-e288fb19713f-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:41	373305/373305	---M--	200	added ('OK')	image/gif	date:Wed,%2002%20Jan%202019%2011:12:46%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/giphy.gif	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/giphy.gif	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:41	388430/388430	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2011:12:52%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/PL-Blog-Marketing-to-Gen-Z-V1-01.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/PL-Blog-Marketing-to-Gen-Z-V1-01.jpg	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:42	143897/143897	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2011:13:00%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/PL-Blog-Marketing-to-Gen-Z-V1-04.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/PL-Blog-Marketing-to-Gen-Z-V1-04.jpg	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:44	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.2fe.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:44	0/-1	---M--	301	error ('')			https://www.pinklemonade.in/marketingmaximus	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus.2ff.delayed	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:45	82400/82400	---MC-	200	added ('OK')	application/rss+xml	date:Mon,%2023%20Mar%202020%2008:53:15%20GMT	https://www.pinklemonade.in/marketingmaximus/author/sham123/feed	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/author/sham123/feed	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:46	83506/83506	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2011:00:45%20GMT	https://www.pinklemonade.in/marketingmaximus/brands-that-did-womens-day-right	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/brands-that-did-womens-day-right.html	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:48	82557/82557	---M-Z	200	added ('OK')	text/html	date:Sun,%2029%20Mar%202020%2011:00:47%20GMT	https://www.pinklemonade.in/marketingmaximus/stephen-hawking-scientist-academician-brand-ambassador	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/stephen-hawking-scientist-academician-brand-ambassador.html	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:52	412575/412575	---M--	200	added ('OK')	image/jpeg	date:Wed,%2009%20May%202018%2008:48:22%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/05/Pl-Blog-Best-womens-day-campaigns-2018-06.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/05/Pl-Blog-Best-womens-day-campaigns-2018-06.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:53	329937/329937	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Jan%202019%2011:12:56%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/PL-Blog-Marketing-to-Gen-Z-V1-02.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2019/01/PL-Blog-Marketing-to-Gen-Z-V1-02.jpg	(from https://www.pinklemonade.in/marketingmaximus/marketing-to-gen-z-just-keep-it-real)
16:30:53	110149/110149	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Apr%202018%2003:49:46%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Stephen-Hawking-Brands-01-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/04/PL-Blog-Stephen-Hawking-Brands-01-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:54	130921/130921	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Mar%202018%2014:18:06%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-01-1-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-01-1-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:57	157357/157357	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Mar%202018%2011:47:13%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-02.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-02.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:30:59	166973/166973	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Mar%202018%2011:47:16%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-03.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-03.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:04	158404/158404	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Mar%202018%2014:15:43%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-starbucks-banner.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-starbucks-banner.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:05	453325/453325	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Mar%202018%2011:47:20%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-04.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-04.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:10	101792/101792	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Mar%202018%2011:47:30%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-07.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-07.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:11	369510/369510	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Mar%202018%2011:47:24%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-06.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-06.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:13	104091/104091	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Mar%202018%2011:47:33%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-08.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-08.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:19	500832/500832	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Mar%202018%2014:15:37%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-starbucks-banner-1-01.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-starbucks-banner-1-01.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:21	261719/261719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Mar%202018%2011:47:38%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-10.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-10.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:22	135120/135120	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Mar%202018%2011:47:43%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-11.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/PL-Blog-Visual-Identity-Logo-V1.1-11.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:24	113555/113555	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Mar%202018%2011:42:45%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/Blog-Design-01-947x500.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/Blog-Design-01-947x500.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
16:31:30	292565/292565	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Mar%202018%2007:54:45%20GMT	https://www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/Blog-Design-03.jpg	/Users/macbookpro/websites/graphicsleader/www.pinklemonade.in/marketingmaximus/wp-content/uploads/2018/03/Blog-Design-03.jpg	(from https://www.pinklemonade.in/marketingmaximus/author/sham123)
